timestamp,Delta,Theta,Alpha,Beta,Gamma,Stress_Index
1769022671.8469272,0.288454596192975,0.09823696293708964,0.05296854820847472,0.09924021547347542,0.16946718836378902,0.6563223681415298
1769022672.8601727,0.26539748437209043,0.10846195566507974,0.05513378034729425,0.09245019402660581,0.18720461244044428,0.565110260021405
1769022673.8633227,0.25493559028935053,0.09488303219260079,0.05842549190846567,0.08803556872506531,0.2025806899976222,0.5742341791305118
1769022674.8808908,0.16610197829035528,0.1048574794219825,0.08914246404561435,0.10848726377104553,0.22238432617966727,0.559209980281182
1769022675.9048467,0.13730919878124187,0.11170201016331924,0.07751260919804123,0.09410658479116593,0.24102952713387887,0.49735103850725415
1769022676.931503,0.2507050888643304,0.06921283548359435,0.06353020969873277,0.0784850734848885,0.23198669214981688,0.5912511810009059
1769022677.9513059,0.24818982965760963,0.073904510804894,0.0674336763411989,0.08781535915033309,0.21970956532499147,0.6213093546347072
1769022678.9549913,0.25291251607865056,0.08024639216607427,0.056373572680696024,0.09047736403902626,0.22063166150008495,0.6622509520446058
1769022679.9614277,0.2734538606743508,0.14026868569866835,0.08020424505286686,0.1186481182381524,0.1401305191903784,0.5381503284026075
1769022680.9796772,0.4161775998251012,0.1525769110788307,0.04275969405224847,0.0766492183913324,0.1008858089903936,0.392393560573745
1769022682.0011418,0.42519413034798176,0.10664124804931892,0.03392175321382185,0.07630159031781289,0.10909054415273553,0.5428245470543601
1769022683.0103295,0.41331036025822687,0.10726366465810755,0.042990528608268366,0.08204676832164055,0.11314743098463369,0.5460494678289497
1769022684.4301543,0.421202081585196,0.13634602855719552,0.04787568865126067,0.07259298356204544,0.10947155080747226,0.39405011858501277
1769022685.8582356,0.4234265110351984,0.1400486177080021,0.04520787660657075,0.07311857847301756,0.10770930457183174,0.39468621090631834
1769022686.8653636,0.40638291865706233,0.12859446964278176,0.04493337119007221,0.07098566111025603,0.11598618846729107,0.4090712573746209
1769022687.877839,0.28707692519149003,0.18147277709968046,0.06553422392978793,0.0822167027199991,0.14384070536854737,0.33285036264955054
1769022688.8943129,0.3486586639539105,0.10694013174243641,0.03613766606928398,0.06834101135944343,0.17748573608519286,0.47764597134352793
1769022689.9276457,0.32473480766001744,0.16899939213489223,0.08415036365714315,0.08671362348458073,0.1497162280863105,0.34253748606548273
1769022690.9379988,0.34906876411623344,0.1805748706042051,0.10222479235893914,0.09374707646501487,0.12800796261701167,0.3314952499854372
1769022691.9699805,0.336529025402985,0.1860855382956887,0.1159626948855069,0.08735000506203337,0.12199484488663073,0.28919128230209146
1769022692.9726899,0.3077687513011641,0.24319438505691005,0.11127970030608854,0.08016940942205297,0.1248770309577131,0.22616373542855872
1769022693.9799297,0.3038717673814503,0.16258489045366614,0.10458653112750402,0.0891335233304404,0.12671478750902881,0.3336179789924934
1769022694.9825299,0.2824590984625077,0.09917796007417057,0.06008218014043391,0.08056614212678923,0.18770278183828265,0.5058744526017225
1769022696.0082586,0.2709545063141309,0.08356463434708708,0.0388646401266871,0.08622634048788548,0.2015424233065884,0.7042893668130757
1769022697.024697,0.3141816801373634,0.07288968518173154,0.0460706107427442,0.07374451506009498,0.1943074267153885,0.6199034273038916
1769022698.0406134,0.3280251876695531,0.07167269294620225,0.04719213661116824,0.07762372827213301,0.17853482258402997,0.6530365249726204
1769022699.6423416,0.32151331310416476,0.07308987660310681,0.050058571311769176,0.07603252494859188,0.17571310051166222,0.6174004531562941
1769022700.6602626,0.3355549995635886,0.06465410367003585,0.04981380627478664,0.08857341759695142,0.159368139368922,0.773777068722385
1769022701.6674695,0.28333718128483243,0.07122248647502039,0.0665195067083216,0.0855484024295645,0.16033652648280827,0.621072625565032
1769022702.6819484,0.32764531213468095,0.04848846655737184,0.05776372401593568,0.08379232180747505,0.16636621524178416,0.7886099359027154
1769022703.691739,0.3606991595425084,0.0913385260374536,0.03571744137548134,0.07231178025511432,0.15464091996258927,0.569128806766662
1769022704.7057471,0.35474519291531,0.11791551777474178,0.03784010222289225,0.07196469557980814,0.15736793138488606,0.46203298184630154
1769022705.7194345,0.3222736621678327,0.11322446955953062,0.04803433016702037,0.06957703196056371,0.16813639801004937,0.43145924823512005
1769022706.7289305,0.30070387966148365,0.1206893607842791,0.07056484001029677,0.07193811440815381,0.13959712160148785,0.37613677489179176
1769022707.7403564,0.3007856753832542,0.14309049409537095,0.11323161915477882,0.07994625215336873,0.11290505935774078,0.3118963839805891
1769022708.7442765,0.3475675680828946,0.12947517280977255,0.11127368503537731,0.07056117389090129,0.1083701126451034,0.29308916118358075
1769022709.7601845,0.34030408113080163,0.13665232355389828,0.1126846753310506,0.06659313022942341,0.1028190536736477,0.2670797492850307
1769022710.790515,0.31549856768948176,0.1455658268580028,0.14249228269724595,0.07762420509916305,0.10163030653469596,0.269473182844353
1769022711.8030453,0.2952418411843492,0.1029369088536124,0.14783283730891425,0.08322635920698465,0.12645536718290304,0.33188224894878665
1769022712.858351,0.39234237067396316,0.17433558320359985,0.07469499384602775,0.05505303696835947,0.0795493554246828,0.22106849910599236
1769022713.8804119,0.37158981681367076,0.16410344101920138,0.09252551870354715,0.06596515124752136,0.09112621768572934,0.25704384366808597
1769022714.8826096,0.3674752639999367,0.16352072588651428,0.08447708567027598,0.06301394923137643,0.09363820579383644,0.25408972259105606
1769022715.9006977,0.3381964777853808,0.1340463321520871,0.08803147706722456,0.0752751714656702,0.08960492304896259,0.33895702039420145
1769022716.9057488,0.319474207673269,0.160549975816076,0.05856826291551572,0.08227714162981435,0.11733550803318356,0.37549026779250105
1769022717.9147425,0.376050851408084,0.13091487281592584,0.04439846958535815,0.07358982642543746,0.11669066713789755,0.4197593044440983
1769022718.935645,0.4758544175057695,0.11497416943482526,0.022064096922726772,0.05144832291703287,0.14795508949034758,0.37542760031127115
1769022719.9478922,0.48614833165767485,0.06499962625199328,0.018995170491741757,0.05717227575712529,0.15501326695246326,0.6806563896471353
1769022720.967374,0.4403773727424988,0.06260049044587826,0.022203724638495882,0.05815126005227449,0.1710864905131872,0.685703821332436
1769022721.9835498,0.4021712744857722,0.05615923822692226,0.01607189421768768,0.056303983898755974,0.18788517700765722,0.7794866632510371
1769022722.9889994,0.4041581171397075,0.05788131872465606,0.015420150489346491,0.061183418136337764,0.17916500272330252,0.8346706296852855
1769022724.0059545,0.2630803146122626,0.09642653728166736,0.036172795223166535,0.08890139078260213,0.22659572883856338,0.6704462130919714
1769022725.0166383,0.0441617680485524,0.06007358381958191,0.03494188777507776,0.12153359998393047,0.3537432180045285,1.2790792790369325
1769022726.1248503,0.06000723754800288,0.06031549693128454,0.027601632704444573,0.11540438084619056,0.3554567024340148,1.312634621827661
1769022727.1457944,0.0751371555698053,0.05848021581989275,0.032151691848455344,0.11883460554849415,0.34981267291455914,1.3111639977759975
1769022728.1561916,0.07453913638706082,0.057304991206424405,0.037700261882856766,0.11962246167907362,0.3503405835887515,1.2591009306162153
1769022729.1868303,0.07670537124778895,0.042091552453713856,0.0272379267087531,0.12451837627595093,0.3396879386154047,1.7960120538639048
1769022730.1994305,0.09931899768419857,0.05436879819426878,0.05677089803899973,0.11236509470562221,0.31809338549133,1.0110166528899898
1769022731.2038703,0.06714529409199183,0.06820893131692655,0.05813906662291811,0.12886871374864944,0.3180600410370807,1.0199425072607575
1769022732.208883,0.2597296947790749,0.16823252088840293,0.03820222980712974,0.07569264152321567,0.1798993726112851,0.3666644041460289
1769022733.2137277,0.3174721035339537,0.1536708447451467,0.036096416683553276,0.06505861273473039,0.17133696555288708,0.3428318953070786
1769022734.2214258,0.30920807150318186,0.14966654437439533,0.03966421701886109,0.0739668459682152,0.17213740811289355,0.39067320466416866
1769022735.2351415,0.3030411490748029,0.12344307608720342,0.026335211878456367,0.07358236055314712,0.1896158244513353,0.4912719345415603
